"Fecha","Frecuencia"
"2021-08-12 21:40:59",59.7142857142857
"2021-08-12 21:50:59",54.3913043478261
"2021-08-12 22:00:59",62.3205918618989
"2021-08-12 22:10:59",68.9790382244143
"2021-08-12 22:20:59",75.6374845869297
"2021-08-12 22:30:59",58.562874251497
"2021-08-12 22:40:59",60.2046093310849
"2021-08-12 22:50:59",60.4406970207982
"2021-08-12 23:00:59",60.6767847105115
"2021-08-12 23:10:59",60.9128724002248
"2021-08-12 23:20:59",61.1489600899382
"2021-08-12 23:30:59",61.3850477796515
"2021-08-12 23:40:59",61.6211354693648
"2021-08-12 23:50:59",61.8572231590781
"2021-08-13 00:00:59",62.0933108487915
"2021-08-13 00:10:59",62.3293985385048
"2021-08-13 00:20:59",62.5654862282181
"2021-08-13 00:30:59",62.8015739179314
"2021-08-13 00:40:59",63.0376616076447
"2021-08-13 00:50:59",63.2737492973581
"2021-08-13 01:00:59",63.5098369870714
"2021-08-13 01:10:59",63.7459246767847
"2021-08-13 01:20:59",63.982012366498
"2021-08-13 01:30:59",64.2181000562114
"2021-08-13 01:40:59",64.4541877459247
"2021-08-13 01:50:59",64.690275435638
"2021-08-13 02:00:59",64.9263631253513
"2021-08-13 02:10:59",65.1624508150646
"2021-08-13 02:20:59",65.398538504778
"2021-08-13 02:30:59",65.6346261944913
"2021-08-13 02:40:59",65.8707138842046
"2021-08-13 02:50:59",66.1068015739179
"2021-08-13 03:00:59",66.3428892636312
"2021-08-13 03:10:59",66.5789769533446
"2021-08-13 03:20:59",66.8150646430579
"2021-08-13 03:30:59",67.0511523327712
"2021-08-13 03:40:59",67.2872400224845
"2021-08-13 03:50:59",67.5233277121979
"2021-08-13 04:00:59",67.7594154019112
"2021-08-13 04:10:59",67.9955030916245
"2021-08-13 04:20:59",68.2315907813378
"2021-08-13 04:30:59",68.4676784710512
"2021-08-13 04:40:59",68.7037661607645
"2021-08-13 04:50:59",68.9398538504778
"2021-08-13 05:00:59",69.1759415401911
"2021-08-13 05:10:59",69.4120292299044
"2021-08-13 05:20:59",69.6481169196178
"2021-08-13 05:30:59",69.8842046093311
"2021-08-13 05:40:59",70.1202922990444
"2021-08-13 05:50:59",70.3563799887577
"2021-08-13 06:00:59",70.5924676784711
"2021-08-13 06:10:59",70.8285553681844
"2021-08-13 06:20:59",71.0646430578977
"2021-08-13 06:30:59",71.300730747611
"2021-08-13 06:40:59",71.5368184373243
"2021-08-13 06:50:59",71.7729061270377
"2021-08-13 07:00:59",72.008993816751
"2021-08-13 07:10:59",72.2450815064643
"2021-08-13 07:20:59",72.4811691961776
"2021-08-13 07:30:59",72.7172568858909
"2021-08-13 07:40:59",72.9533445756043
"2021-08-13 07:50:59",73.1894322653176
"2021-08-13 08:00:59",73.4255199550309
"2021-08-13 08:10:59",73.6616076447442
"2021-08-13 08:20:59",73.8976953344576
"2021-08-13 08:30:59",69.7516339869281
"2021-08-13 08:40:59",79.2333333333333
"2021-08-13 08:50:59",70.2333333333333
"2021-08-13 09:00:59",65.1901840490798
"2021-08-13 09:10:59",67.4
"2021-08-13 09:20:59",67.1857142857143
"2021-08-13 09:30:59",65.3857142857143
"2021-08-13 09:40:59",63.9857142857143
"2021-08-13 09:50:59",63.1052631578947
"2021-08-13 10:00:59",66.8837209302326
"2021-08-13 10:10:59",64.3222591362126
"2021-08-13 10:20:59",63.1831988609397
"2021-08-13 10:30:59",62.0441385856668
"2021-08-13 10:40:59",61.2380952380952
"2021-08-13 10:50:59",64.6993865030675
"2021-08-13 11:00:59",68.0172270075021
"2021-08-13 11:10:59",68.1839399833287
"2021-08-13 11:20:59",68.3506529591553
"2021-08-13 11:30:59",68.5173659349819
"2021-08-13 11:40:59",68.6840789108086
"2021-08-13 11:50:59",68.8507918866352
"2021-08-13 12:00:59",69.2277108433735
"2021-08-13 12:10:59",71.3963855421687
"2021-08-13 12:20:59",73.5650602409639
"2021-08-13 12:30:59",72.0549222797927
"2021-08-13 12:40:59",63.3502590673575
"2021-08-13 12:50:59",67.1
"2021-08-13 13:00:59",81.6711462450593
"2021-08-13 13:10:59",78.5881422924901
"2021-08-13 13:20:59",75.5051383399209
"2021-08-13 13:30:59",72.4221343873518
"2021-08-13 13:40:59",69.3391304347826
"2021-08-13 13:50:59",65.7927461139896
"2021-08-13 14:00:59",68.0266666666667
"2021-08-13 14:10:59",67
"2021-08-13 14:20:59",63.065671641791
"2021-08-13 14:30:59",63.4168260038241
"2021-08-13 14:40:59",66.3190476190476
"2021-08-13 14:50:59",67.7337883959044
"2021-08-13 15:00:59",71.046511627907
"2021-08-13 15:10:59",64.5625
"2021-08-13 15:20:59",64.1714285714286
"2021-08-13 15:30:59",61
"2021-08-13 15:40:59",61
"2021-08-13 15:50:59",63.2566371681416
"2021-08-13 16:00:59",58.7142857142857
"2021-08-13 16:10:59",63.7242524916944
"2021-08-13 16:20:59",60.4
"2021-08-13 16:30:59",61.6130653266332
"2021-08-13 16:40:59",60.7984293193717
"2021-08-13 16:50:59",59.2277486910995
"2021-08-13 17:00:59",63.2465753424658
"2021-08-13 17:10:59",61.5571428571429
"2021-08-13 17:20:59",61.0886392009987
"2021-08-13 17:30:59",61.8377028714107
"2021-08-13 17:40:59",62.5867665418227
"2021-08-13 17:50:59",63.3358302122347
"2021-08-13 18:00:59",63.440956651719
"2021-08-13 18:10:59",58.50822122571
"2021-08-13 18:20:59",53.575485799701
"2021-08-13 18:30:59",59.8652849740933
"2021-08-13 18:40:59",63.2404298186703
"2021-08-13 18:50:59",63.6433848220282
"2021-08-13 19:00:59",64.1764705882353
"2021-08-13 19:10:59",65.7109974424552
"2021-08-13 19:20:59",61.167585446527
"2021-08-13 19:30:59",63
"2021-08-13 19:40:59",65.6285714285714
"2021-08-13 19:50:59",67.3428571428571
"2021-08-13 20:00:59",74.3094262295082
"2021-08-13 20:10:59",82.2923322683706
"2021-08-13 20:20:59",75.2056737588652
"2021-08-13 20:30:59",76.7537688442211
"2021-08-13 20:40:59",70.7236180904523
"2021-08-13 20:50:59",64.6122448979592
"2021-08-13 21:00:59",59
"2021-08-13 21:10:59",60.2428571428571
"2021-08-13 21:20:59",62.9380952380952
"2021-08-13 21:30:59",59.5666666666667
"2021-08-13 21:40:59",60.4713656387665
"2021-08-13 21:50:59",57.7238095238095
"2021-08-13 22:00:59",57
"2021-08-13 22:10:59",58.347619047619
"2021-08-13 22:20:59",61.7742402315485
"2021-08-13 22:30:59",65.3142857142857
"2021-08-13 22:40:59",61.6
"2021-08-13 22:50:59",56.8380952380952
"2021-08-13 23:00:59",76.593984962406
"2021-08-13 23:10:59",73.9301173030984
"2021-08-13 23:20:59",73.6306200306628
"2021-08-13 23:30:59",73.3311227582273
"2021-08-13 23:40:59",73.0316254857917
"2021-08-13 23:50:59",72.7321282133561
"2021-08-14 00:00:59",72.4326309409206
"2021-08-14 00:10:59",72.133133668485
"2021-08-14 00:20:59",71.8336363960495
"2021-08-14 00:30:59",71.5341391236139
"2021-08-14 00:40:59",71.2346418511784
"2021-08-14 00:50:59",70.9351445787428
"2021-08-14 01:00:59",70.6356473063073
"2021-08-14 01:10:59",70.3361500338717
"2021-08-14 01:20:59",70.0366527614362
"2021-08-14 01:30:59",69.7371554890006
"2021-08-14 01:40:59",69.4376582165651
"2021-08-14 01:50:59",69.1381609441295
"2021-08-14 02:00:59",68.8386636716939
"2021-08-14 02:10:59",68.5391663992584
"2021-08-14 02:20:59",68.2396691268228
"2021-08-14 02:30:59",67.9401718543873
"2021-08-14 02:40:59",67.6406745819517
"2021-08-14 02:50:59",67.3411773095162
"2021-08-14 03:00:59",67.0416800370806
"2021-08-14 03:10:59",66.7421827646451
"2021-08-14 03:20:59",66.4426854922095
"2021-08-14 03:30:59",66.1431882197739
"2021-08-14 03:40:59",65.8436909473384
"2021-08-14 03:50:59",65.5441936749028
"2021-08-14 04:00:59",65.2446964024673
"2021-08-14 04:10:59",64.9451991300317
"2021-08-14 04:20:59",64.6457018575962
"2021-08-14 04:30:59",64.3462045851606
"2021-08-14 04:40:59",64.0467073127251
"2021-08-14 04:50:59",63.7472100402895
"2021-08-14 05:00:59",63.447712767854
"2021-08-14 05:10:59",63.1482154954184
"2021-08-14 05:20:59",62.8487182229829
"2021-08-14 05:30:59",62.5492209505473
"2021-08-14 05:40:59",62.2497236781117
"2021-08-14 05:50:59",61.9502264056762
"2021-08-14 06:00:59",61.6507291332406
"2021-08-14 06:10:59",61.3512318608051
"2021-08-14 06:20:59",61.0517345883695
"2021-08-14 06:30:59",60.752237315934
"2021-08-14 06:40:59",60.4527400434984
"2021-08-14 06:50:59",60.1532427710629
"2021-08-14 07:00:59",63.9127516778523
"2021-08-14 07:10:59",70.8789439793947
"2021-08-14 07:20:59",79.7649710238249
"2021-08-14 07:30:59",80.5757575757576
"2021-08-14 07:40:59",65.457611668186
"2021-08-14 07:50:59",62.7228805834093
"2021-08-14 08:00:59",64.0571428571429
"2021-08-14 08:10:59",61.6571428571429
"2021-08-14 08:20:59",63.0189359783589
"2021-08-14 08:30:59",67.8881875563571
"2021-08-14 08:40:59",72.7574391343553
"2021-08-14 08:50:59",77.6266907123535
"2021-08-14 09:00:59",72.5472440944882
"2021-08-14 09:10:59",66.6417322834646
"2021-08-14 09:20:59",60.7362204724409
"2021-08-14 09:30:59",58.8029925187032
"2021-08-14 09:40:59",60
"2021-08-14 09:50:59",58.4279176201373
"2021-08-14 10:00:59",70.5274660366214
"2021-08-14 10:10:59",67.6922622563497
"2021-08-14 10:20:59",64.857058476078
"2021-08-14 10:30:59",62.0218546958063
"2021-08-14 10:40:59",59.1866509155346
"2021-08-14 10:50:59",56.3514471352628
"2021-08-14 11:00:59",58.0903225806452
"2021-08-14 11:10:59",58.4344827586207
"2021-08-14 11:20:59",56.2185007974482
"2021-08-14 11:30:59",53.2714617169374
"2021-08-14 11:40:59",59.5359628770302
"2021-08-14 11:50:59",65.800464037123
"2021-08-14 12:00:59",71.2586644125106
"2021-08-14 12:10:59",72.7802197802198
"2021-08-14 12:20:59",72.0883534136546
"2021-08-14 12:30:59",65.5967153284672
"2021-08-14 12:40:59",64.5018248175183
"2021-08-14 12:50:59",66.3722627737226
"2021-08-14 13:00:59",70.2575715476521
"2021-08-14 13:10:59",71.7579883300917
"2021-08-14 13:20:59",73.2584051125313
"2021-08-14 13:30:59",74.7588218949708
"2021-08-14 13:40:59",76.2592386774104
"2021-08-14 13:50:59",77.75965545985
"2021-08-14 14:00:59",77.2265529841657
"2021-08-14 14:10:59",66.9951278928136
"2021-08-14 14:20:59",66.8842652795839
"2021-08-14 14:30:59",69.2249674902471
"2021-08-14 14:40:59",71.5656697009103
"2021-08-14 14:50:59",73.9063719115735
"2021-08-14 15:00:59",66.8049242424242
"2021-08-14 15:10:59",65.6685606060606
"2021-08-14 15:20:59",67.8282442748092
"2021-08-14 15:30:59",71.2054794520548
"2021-08-14 15:40:59",85.6172839506173
"2021-08-14 15:50:59",67.1162790697674
"2021-08-14 16:00:59",70
"2021-08-14 16:10:59",77.548309178744
"2021-08-14 16:20:59",75
"2021-08-14 16:30:59",74.7476190476191
"2021-08-14 16:40:59",78.2095238095238
"2021-08-14 16:50:59",73.011583011583
"2021-08-14 17:00:59",73.0882352941177
"2021-08-14 17:10:59",77.375380600261
"2021-08-14 17:20:59",76.3314484558504
"2021-08-14 17:30:59",75.2875163114398
"2021-08-14 17:40:59",74.2435841670291
"2021-08-14 17:50:59",74
"2021-08-14 18:00:59",74.3046357615894
"2021-08-14 18:10:59",75.8739495798319
"2021-08-14 18:20:59",74.3304347826087
"2021-08-14 18:30:59",74.7291666666667
"2021-08-14 18:40:59",68.6216216216216
"2021-08-14 18:50:59",73.9850746268657
"2021-08-14 19:00:59",68.8460264900662
"2021-08-14 19:10:59",66.2571428571429
"2021-08-14 19:20:59",68.0285714285714
"2021-08-14 19:30:59",67.0593220338983
"2021-08-14 19:40:59",60.652380952381
"2021-08-14 19:50:59",58.5904761904762
"2021-08-14 20:00:59",66
"2021-08-14 20:10:59",78.7125416204218
"2021-08-14 20:20:59",93.3629300776915
"2021-08-14 20:30:59",72.6051873198847
"2021-08-14 20:40:59",70.5809523809524
"2021-08-14 20:50:59",62.0953058321479
"2021-08-14 21:00:59",61.3955223880597
"2021-08-14 21:10:59",60.6571428571429
"2021-08-14 21:20:59",60.0835322195704
"2021-08-14 21:30:59",59.4
"2021-08-14 21:40:59",54.6
"2021-08-14 21:50:59",56.3428571428571
"2021-08-14 22:00:59",63.2864576125765
"2021-08-14 22:10:59",64.050344579447
"2021-08-14 22:20:59",64.8142315463176
"2021-08-14 22:30:59",65.5781185131881
"2021-08-14 22:40:59",66.3420054800587
"2021-08-14 22:50:59",67.1058924469292
"2021-08-14 23:00:59",67.8697794137998
"2021-08-14 23:10:59",68.6336663806703
"2021-08-14 23:20:59",69.3975533475409
"2021-08-14 23:30:59",70.1614403144115
"2021-08-14 23:40:59",70.925327281282
"2021-08-14 23:50:59",71.6892142481526
"2021-08-15 00:00:59",72.4531012150231
"2021-08-15 00:10:59",73.2169881818937
"2021-08-15 00:20:59",73.9808751487642
"2021-08-15 00:30:59",74.7447621156348
"2021-08-15 00:40:59",75.5086490825053
"2021-08-15 00:50:59",76.2725360493759
"2021-08-15 01:00:59",77.0364230162464
"2021-08-15 01:10:59",77.800309983117
"2021-08-15 01:20:59",78.5641969499875
"2021-08-15 01:30:59",79.3280839168581
"2021-08-15 01:40:59",80.0919708837286
"2021-08-15 01:50:59",80.8558578505992
"2021-08-15 02:00:59",81.6197448174698
"2021-08-15 02:10:59",82.3836317843403
"2021-08-15 02:20:59",83.1475187512109
"2021-08-15 02:30:59",83.9114057180814
"2021-08-15 02:40:59",84.675292684952
"2021-08-15 02:50:59",85.4391796518225
"2021-08-15 03:00:59",86.2030666186931
"2021-08-15 03:10:59",86.9669535855636
"2021-08-15 03:20:59",87.7308405524342
"2021-08-15 03:30:59",88.4947275193047
"2021-08-15 03:40:59",89.2586144861753
"2021-08-15 03:50:59",90.0225014530459
"2021-08-15 04:00:59",90.7863884199164
"2021-08-15 04:10:59",91.550275386787
"2021-08-15 04:20:59",92.3141623536575
"2021-08-15 04:30:59",93.0780493205281
"2021-08-15 04:40:59",93.8419362873986
"2021-08-15 04:50:59",94.6058232542692
"2021-08-15 05:00:59",95.3697102211397
"2021-08-15 05:10:59",96.1335971880103
"2021-08-15 05:20:59",96.8974841548809
"2021-08-15 05:30:59",97.6613711217514
"2021-08-15 05:40:59",98.425258088622
"2021-08-15 05:50:59",99.1891450554925
"2021-08-15 06:00:59",99.9530320223631
"2021-08-15 06:10:59",100.716918989234
"2021-08-15 06:20:59",101.480805956104
"2021-08-15 06:30:59",102.244692922975
"2021-08-15 06:40:59",103.008579889845
"2021-08-15 06:50:59",103.772466856716
"2021-08-15 07:00:59",104.536353823586
"2021-08-15 07:10:59",105.300240790457
"2021-08-15 07:20:59",106.064127757327
"2021-08-15 07:30:59",106.828014724198
"2021-08-15 07:40:59",107.591901691069
"2021-08-15 07:50:59",108.355788657939
"2021-08-15 08:00:59",110.358155043068
"2021-08-15 08:10:59",119.027229786052
"2021-08-15 08:20:59",127.696304529036
"2021-08-15 08:30:59",136.36537927202
"2021-08-15 08:40:59",145.034454015004
"2021-08-15 08:50:59",153.703528757988
"2021-08-15 09:00:59",155.681933842239
"2021-08-15 09:10:59",122.094147582697
"2021-08-15 09:20:59",93.3428571428571
"2021-08-15 09:30:59",91.5494211932324
"2021-08-15 09:40:59",91.0151380231523
"2021-08-15 09:50:59",90.4808548530721
"2021-08-15 10:00:59",88.1171548117155
"2021-08-15 10:10:59",75.6418723949984
"2021-08-15 10:20:59",77.7579352356525
"2021-08-15 10:30:59",79.8739980763065
"2021-08-15 10:40:59",81.9900609169606
"2021-08-15 10:50:59",84.1061237576146
"2021-08-15 11:00:59",84.9515885022693
"2021-08-15 11:10:59",74.9931224209078
"2021-08-15 11:20:59",72.92984869326
"2021-08-15 11:30:59",70.8665749656121
"2021-08-15 11:40:59",68.8033012379642
"2021-08-15 11:50:59",66.7400275103164
"2021-08-15 12:00:59",69.8751139471285
"2021-08-15 12:10:59",78.0793072014585
"2021-08-15 12:20:59",86.2835004557885
"2021-08-15 12:30:59",94.4876937101185
"2021-08-15 12:40:59",85.9516728624535
"2021-08-15 12:50:59",64.2571428571429
"2021-08-15 13:00:59",60.2896174863388
"2021-08-15 13:10:59",63.3702837086867
"2021-08-15 13:20:59",68.8104708979234
"2021-08-15 13:30:59",74.25065808716
"2021-08-15 13:40:59",79.6908452763966
"2021-08-15 13:50:59",85.1310324656332
"2021-08-15 14:00:59",88.7128263337117
"2021-08-15 14:10:59",76.4540295119183
"2021-08-15 14:20:59",76.6380952380952
"2021-08-15 14:30:59",77.7333623314485
"2021-08-15 14:40:59",78.5163114397564
"2021-08-15 14:50:59",79.2992605480644
"2021-08-15 15:00:59",80.0700194498472
"2021-08-15 15:10:59",80.7368713531537
"2021-08-15 15:20:59",81.4037232564601
"2021-08-15 15:30:59",82.0705751597666
"2021-08-15 15:40:59",82.7374270630731
"2021-08-15 15:50:59",83.4042789663796
"2021-08-15 16:00:59",80.647619047619
"2021-08-15 16:10:59",79.2114427860697
"2021-08-15 16:20:59",87.4203980099502
"2021-08-15 16:30:59",95.3059866962306
"2021-08-15 16:40:59",88.7142857142857
"2021-08-15 16:50:59",83.8214285714286
"2021-08-15 17:00:59",77.6428571428571
"2021-08-15 17:10:59",71.4771784232365
"2021-08-15 17:20:59",73.9904761904762
"2021-08-15 17:30:59",73.6714285714286
"2021-08-15 17:40:59",77.7843942505133
"2021-08-15 17:50:59",73.5333333333333
"2021-08-15 18:00:59",71.79375
"2021-08-15 18:10:59",70.4333333333333
"2021-08-15 18:20:59",78.7194127243067
"2021-08-15 18:30:59",77.1212624584718
"2021-08-15 18:40:59",78.1179401993355
"2021-08-15 18:50:59",79.1146179401993
"2021-08-15 19:00:59",73.9661375661376
"2021-08-15 19:10:59",68.8867724867725
"2021-08-15 19:20:59",68
"2021-08-15 19:30:59",68.0666666666667
"2021-08-15 19:40:59",75.9854862119013
"2021-08-15 19:50:59",71.6313497822932
"2021-08-15 20:00:59",69.9180327868852
"2021-08-15 20:10:59",73.1652173913044
"2021-08-15 20:20:59",74.3965517241379
"2021-08-15 20:30:59",67.7333333333333
"2021-08-15 20:40:59",71.5
"2021-08-15 20:50:59",67.1718213058419
"2021-08-15 21:00:59",70
"2021-08-15 21:10:59",66.809756097561
"2021-08-15 21:20:59",67.728
"2021-08-15 21:30:59",64.7285714285714
"2021-08-15 21:40:59",67.2809523809524
"2021-08-15 21:50:59",76.2217700915565
"2021-08-15 22:00:59",83.2974137931034
"2021-08-15 22:10:59",60.2666666666667
"2021-08-15 22:20:59",59.6142433234421
"2021-08-15 22:30:59",63.1024258760108
"2021-08-15 22:40:59",59.0346020761246
"2021-08-15 22:50:59",59.6190476190476
"2021-08-15 23:00:59",63.5147058823529
"2021-08-15 23:10:59",64.0476190476191
"2021-08-15 23:20:59",57.3809523809524
"2021-08-15 23:30:59",59.5238095238095
"2021-08-15 23:40:59",58
"2021-08-15 23:50:59",64.8666666666667
"2021-08-16 00:00:59",60
"2021-08-16 00:10:59",62.1333333333333
"2021-08-16 00:20:59",60.8952380952381
"2021-08-16 00:30:59",53.2861952861953
"2021-08-16 00:40:59",59.1884498480243
"2021-08-16 00:50:59",57.5714285714286
"2021-08-16 01:00:59",56.6868686868687
"2021-08-16 01:10:59",50.0305074801995
"2021-08-16 01:20:59",50.2651804048108
"2021-08-16 01:30:59",50.4998533294221
"2021-08-16 01:40:59",50.7345262540334
"2021-08-16 01:50:59",50.9691991786448
"2021-08-16 02:00:59",51.2038721032561
"2021-08-16 02:10:59",51.4385450278674
"2021-08-16 02:20:59",51.6732179524787
"2021-08-16 02:30:59",51.9078908770901
"2021-08-16 02:40:59",52.1425638017014
"2021-08-16 02:50:59",52.3772367263127
"2021-08-16 03:00:59",52.611909650924
"2021-08-16 03:10:59",52.8465825755354
"2021-08-16 03:20:59",53.0812555001467
"2021-08-16 03:30:59",53.315928424758
"2021-08-16 03:40:59",53.5506013493693
"2021-08-16 03:50:59",53.7852742739806
"2021-08-16 04:00:59",54.019947198592
"2021-08-16 04:10:59",54.2546201232033
"2021-08-16 04:20:59",54.4892930478146
"2021-08-16 04:30:59",54.7239659724259
"2021-08-16 04:40:59",54.9586388970373
"2021-08-16 04:50:59",55.1933118216486
"2021-08-16 05:00:59",55.4279847462599
"2021-08-16 05:10:59",55.6626576708712
"2021-08-16 05:20:59",55.8973305954825
"2021-08-16 05:30:59",56.1320035200939
"2021-08-16 05:40:59",56.3666764447052
"2021-08-16 05:50:59",56.6013493693165
"2021-08-16 06:00:59",56.8360222939278
"2021-08-16 06:10:59",57.0706952185392
"2021-08-16 06:20:59",57.3053681431505
"2021-08-16 06:30:59",57.5400410677618
"2021-08-16 06:40:59",57.7747139923731
"2021-08-16 06:50:59",58.3735408560311
"2021-08-16 07:00:59",65.7701629753448
"2021-08-16 07:10:59",64.5165064772252
"2021-08-16 07:20:59",63.2628499791057
"2021-08-16 07:30:59",62.0091934809862
"2021-08-16 07:40:59",64.1022727272727
"2021-08-16 07:50:59",68.3597141344627
"2021-08-16 08:00:59",68.8361566966649
"2021-08-16 08:10:59",69.3125992588671
"2021-08-16 08:20:59",69.7890418210693
"2021-08-16 08:30:59",70.2654843832716
"2021-08-16 08:40:59",70.7419269454738
"2021-08-16 08:50:59",66.2256944444444
"2021-08-16 09:00:59",63.2847682119205
"2021-08-16 09:10:59",61
"2021-08-16 09:20:59",62.3571428571429
"2021-08-16 09:30:59",55.6234887737478
"2021-08-16 09:40:59",54
"2021-08-16 09:50:59",54
"2021-08-16 10:00:59",57.1185344827586
"2021-08-16 10:10:59",57.7650862068966
"2021-08-16 10:20:59",58.4116379310345
"2021-08-16 10:30:59",58.8548387096774
"2021-08-16 10:40:59",62.7519379844961
"2021-08-16 10:50:59",60.6847545219638
"2021-08-16 11:00:59",58.0926430517711
"2021-08-16 11:10:59",53.1880108991826
"2021-08-16 11:20:59",54.716621253406
"2021-08-16 11:30:59",56.4016393442623
"2021-08-16 11:40:59",63.7786885245902
"2021-08-16 11:50:59",64.5434173669468
"2021-08-16 12:00:59",65.1821663019694
"2021-08-16 12:10:59",66.1668490153173
"2021-08-16 12:20:59",67.1515317286652
"2021-08-16 12:30:59",69.9880239520958
"2021-08-16 12:40:59",76.8930817610063
"2021-08-16 12:50:59",66.6504941599281
"2021-08-16 13:00:59",63.5917513448894
"2021-08-16 13:10:59",66.8194859533772
"2021-08-16 13:20:59",70.0472205618649
"2021-08-16 13:30:59",72.1841491841492
"2021-08-16 13:40:59",72.6503496503497
"2021-08-16 13:50:59",74.2765957446808
"2021-08-16 14:00:59",71.1034013605442
"2021-08-16 14:10:59",71.9197278911565
"2021-08-16 14:20:59",72
"2021-08-16 14:30:59",68.344262295082
"2021-08-16 14:40:59",70.3901098901099
"2021-08-16 14:50:59",68.0634249471459
"2021-08-16 15:00:59",71.1448763250883
"2021-08-16 15:10:59",75.8969258589512
"2021-08-16 15:20:59",68.5426251691475
"2021-08-16 15:30:59",66.6896551724138
"2021-08-16 15:40:59",64.4916847433116
"2021-08-16 15:50:59",65.3593637020969
"2021-08-16 16:00:59",62.769622833843
"2021-08-16 16:10:59",61.546381243629
"2021-08-16 16:20:59",66.9683257918552
"2021-08-16 16:30:59",68.9382716049383
"2021-08-16 16:40:59",66.4691358024691
"2021-08-16 16:50:59",64
"2021-08-16 17:00:59",61.257328990228
"2021-08-16 17:10:59",62.1687388987567
"2021-08-16 17:20:59",58.6652719665272
"2021-08-16 17:30:59",61.9714285714286
"2021-08-16 17:40:59",65.8227334235453
"2021-08-16 17:50:59",73.1299052774019
"2021-08-16 18:00:59",76.8756137479542
"2021-08-16 18:10:59",68.2505016722408
"2021-08-16 18:20:59",69.6551839464883
"2021-08-16 18:30:59",71.0598662207358
"2021-08-16 18:40:59",72.4645484949833
"2021-08-16 18:50:59",73.8692307692308
"2021-08-16 19:00:59",73.6137440758294
"2021-08-16 19:10:59",66.5047393364929
"2021-08-16 19:20:59",58.5428571428571
"2021-08-16 19:30:59",65.2
"2021-08-16 19:40:59",65.7857142857143
"2021-08-16 19:50:59",66.185618729097
"2021-08-16 20:00:59",75.6010669828097
"2021-08-16 20:10:59",68.4878482513337
"2021-08-16 20:20:59",61.3746295198577
"2021-08-16 20:30:59",63.9318181818182
"2021-08-16 20:40:59",64.1165311653117
"2021-08-16 20:50:59",67.4904552129222
"2021-08-16 21:00:59",63.5
"2021-08-16 21:10:59",61.7148514851485
"2021-08-16 21:20:59",68.8372591006424
"2021-08-16 21:30:59",81.6852248394004
"2021-08-16 21:40:59",94.5331905781585
"2021-08-16 21:50:59",72.3037037037037
"2021-08-16 22:00:59",60.2323232323232
"2021-08-16 22:10:59",61.9761904761905
"2021-08-16 22:20:59",60.8942133815552
"2021-08-16 22:30:59",56.0117540687161
"2021-08-16 22:40:59",53.5285714285714
"2021-08-16 22:50:59",62.0459832296457
"2021-08-16 23:00:59",62.2082769813362
"2021-08-16 23:10:59",62.3705707330268
"2021-08-16 23:20:59",62.5328644847173
"2021-08-16 23:30:59",62.6951582364079
"2021-08-16 23:40:59",62.8574519880985
"2021-08-16 23:50:59",63.019745739789
"2021-08-17 00:00:59",63.1820394914796
"2021-08-17 00:10:59",63.3443332431701
"2021-08-17 00:20:59",63.5066269948607
"2021-08-17 00:30:59",63.6689207465513
"2021-08-17 00:40:59",63.8312144982418
"2021-08-17 00:50:59",63.9935082499324
"2021-08-17 01:00:59",64.1558020016229
"2021-08-17 01:10:59",64.3180957533135
"2021-08-17 01:20:59",64.4803895050041
"2021-08-17 01:30:59",64.6426832566946
"2021-08-17 01:40:59",64.8049770083852
"2021-08-17 01:50:59",64.9672707600757
"2021-08-17 02:00:59",65.1295645117663
"2021-08-17 02:10:59",65.2918582634569
"2021-08-17 02:20:59",65.4541520151474
"2021-08-17 02:30:59",65.616445766838
"2021-08-17 02:40:59",65.7787395185285
"2021-08-17 02:50:59",65.9410332702191
"2021-08-17 03:00:59",66.1033270219096
"2021-08-17 03:10:59",66.2656207736002
"2021-08-17 03:20:59",66.4279145252908
"2021-08-17 03:30:59",66.5902082769813
"2021-08-17 03:40:59",66.7525020286719
"2021-08-17 03:50:59",66.9147957803625
"2021-08-17 04:00:59",67.077089532053
"2021-08-17 04:10:59",67.2393832837436
"2021-08-17 04:20:59",67.4016770354341
"2021-08-17 04:30:59",67.5639707871247
"2021-08-17 04:40:59",67.7262645388153
"2021-08-17 04:50:59",67.8885582905058
"2021-08-17 05:00:59",68.0508520421964
"2021-08-17 05:10:59",68.2131457938869
"2021-08-17 05:20:59",68.3754395455775
"2021-08-17 05:30:59",68.5377332972681
"2021-08-17 05:40:59",68.7000270489586
"2021-08-17 05:50:59",68.8623208006492
"2021-08-17 06:00:59",72.1302211302211
"2021-08-17 06:10:59",65.8285714285714
"2021-08-17 06:20:59",52.7183673469388
"2021-08-17 06:30:59",48.6714285714286
"2021-08-17 06:40:59",49.5285714285714
"2021-08-17 06:50:59",51
"2021-08-17 07:00:59",66.40625
"2021-08-17 07:10:59",62.6157820573039
"2021-08-17 07:20:59",60.0793799906059
"2021-08-17 07:30:59",57.5429779239079
"2021-08-17 07:40:59",58.7089337175792
"2021-08-17 07:50:59",60.9848637739657
"2021-08-17 08:00:59",61.6855025474757
"2021-08-17 08:10:59",59.740157480315
"2021-08-17 08:20:59",57.7948124131542
"2021-08-17 08:30:59",55.8494673459935
"2021-08-17 08:40:59",60.5690235690236
"2021-08-17 08:50:59",53.5368421052632
"2021-08-17 09:00:59",65.514450867052
"2021-08-17 09:10:59",62.541701073493
